Box size
0.03125,0.03125
Tile,Morse_node,Box
1750,3,-0.21875,0.4375,-0.1875,0.46875
406,-1,-0.71875,-0.3125,-0.6875,-0.28125
10,-1,-0.90625,-1.0,-0.875,-0.96875
2088,-1,0.1875,-1.0,0.21875,-0.96875
2222,-1,0.46875,-0.9375,0.5,-0.90625
3133,-1,0.1875,0.21875,0.21875,0.25
3267,-1,0.28125,0.28125,0.3125,0.3125
2609,-1,0.625,-0.84375,0.65625,-0.8125
1963,3,-0.03125,0.53125,0.0,0.5625
2392,0,0.0625,-0.125,0.09375,-0.09375
89,-1,-0.9375,-0.59375,-0.90625,-0.5625
2526,0,0.34375,-0.0625,0.375,-0.03125
2130,0,0.03125,-0.625,0.0625,-0.59375
223,-1,-0.65625,-0.53125,-0.625,-0.5
2259,1,0.28125,-0.59375,0.3125,-0.5625
2688,-1,0.75,-1.0,0.78125,-0.96875
3471,-1,0.34375,0.59375,0.375,0.625
436,-1,-0.625,-0.3125,-0.59375,-0.28125
40,-1,-0.8125,-1.0,-0.78125,-0.96875
174,-1,-0.53125,-0.9375,-0.5,-0.90625
3559,-1,0.40625,0.84375,0.4375,0.875
3297,-1,0.375,0.28125,0.40625,0.3125
740,0,-0.125,-0.6875,-0.09375,-0.65625
3035,-1,0.84375,-0.09375,0.875,-0.0625
2818,0,0.53125,-0.5,0.5625,-0.46875
2422,0,0.15625,-0.0625,0.1875,-0.03125
3684,-1,0.625,0.3125,0.65625,0.34375
2556,0,0.4375,-0.0625,0.46875,-0.03125
3079,4,0.03125,0.09375,0.0625,0.125
253,-1,-0.5625,-0.53125,-0.53125,-0.5
3205,0,0.25,0.09375,0.28125,0.125
640,-1,-0.25,-1.0,-0.21875,-0.96875
2718,-1,0.84375,-0.8125,0.875,-0.78125
3897,-1,0.6875,0.65625,0.71875,0.6875
3501,-1,0.4375,0.59375,0.46875,0.625
466,-1,-0.71875,-0.125,-0.6875,-0.09375
70,-1,-0.96875,-0.6875,-0.9375,-0.65625
204,-1,-0.6875,-0.6875,-0.65625,-0.65625
853,-1,-0.5,-0.03125,-0.46875,0.0
591,-1,-0.40625,-0.65625,-0.375,-0.625
3327,-1,0.46875,0.46875,0.5,0.5
811,1,-0.28125,-0.46875,-0.25,-0.4375
2669,-1,0.6875,-0.65625,0.71875,-0.625
3065,-1,0.9375,-0.09375,0.96875,-0.0625
3714,-1,0.78125,0.0,0.8125,0.03125
3109,4,0.125,0.09375,0.15625,0.125
3452,-1,0.1875,0.9375,0.21875,0.96875
21,-1,-1.0,-0.78125,-0.96875,-0.75
3235,0,0.40625,0.03125,0.4375,0.0625
155,-1,-0.65625,-0.84375,-0.625,-0.8125
1066,-1,-0.78125,0.0,-0.75,0.03125
670,-1,-0.15625,-0.8125,-0.125,-0.78125
721,0,-0.25,-0.59375,-0.21875,-0.5625
3927,-1,0.53125,0.96875,0.5625,1.0
3531,-1,0.34375,0.78125,0.375,0.8125
3665,-1,0.5,0.40625,0.53125,0.4375
234,-1,-0.53125,-0.75,-0.5,-0.71875
621,-1,-0.3125,-0.65625,-0.28125,-0.625
3144,3,0.0625,0.25,0.09375,0.28125
841,1,-0.4375,-0.21875,-0.40625,-0.1875
3744,-1,0.875,0.0,0.90625,0.03125
3878,-1,0.65625,0.5625,0.6875,0.59375
3482,-1,0.34375,0.625,0.375,0.65625
1096,-1,-0.9375,0.25,-0.90625,0.28125
3223,3,0.28125,0.21875,0.3125,0.25
572,-1,-0.3125,-0.8125,-0.28125,-0.78125
792,1,-0.4375,-0.375,-0.40625,-0.34375
3957,-1,0.625,0.96875,0.65625,1.0
3695,-1,0.71875,0.34375,0.75,0.375
3299,-1,0.40625,0.28125,0.4375,0.3125
3433,-1,0.1875,0.78125,0.21875,0.8125
3224,4,0.3125,0.125,0.34375,0.15625
1309,-1,-0.9375,0.71875,-0.90625,0.75
4082,-1,0.90625,0.875,0.9375,0.90625
1047,-1,-0.96875,0.21875,-0.9375,0.25
651,-1,-0.15625,-0.96875,-0.125,-0.9375
785,-1,-0.5,-0.34375,-0.46875,-0.3125
389,-1,-0.75,-0.40625,-0.71875,-0.375
871,1,-0.34375,-0.15625,-0.3125,-0.125
1005,1,-0.0625,-0.15625,-0.03125,-0.125
1434,-1,-0.65625,0.625,-0.625,0.65625
3908,-1,0.5,0.8125,0.53125,0.84375
3512,-1,0.4375,0.625,0.46875,0.65625
3646,-1,0.71875,0.1875,0.75,0.21875
468,-1,-0.75,-0.0625,-0.71875,-0.03125
602,-1,-0.40625,-0.625,-0.375,-0.59375
1513,-1,-0.5625,0.78125,-0.53125,0.8125
822,1,-0.34375,-0.3125,-0.3125,-0.28125
3725,-1,0.8125,0.09375,0.84375,0.125
3859,-1,0.53125,0.65625,0.5625,0.6875
1784,3,-0.0625,0.375,-0.03125,0.40625
1077,-1,-0.875,0.21875,-0.84375,0.25
1860,-1,-0.5,0.8125,-0.46875,0.84375
1464,-1,-0.5625,0.625,-0.53125,0.65625
1202,-1,-0.59375,0.125,-0.5625,0.15625
3938,-1,0.65625,0.75,0.6875,0.78125
723,0,-0.21875,-0.59375,-0.1875,-0.5625
4063,-1,0.84375,0.96875,0.875,1.0
986,1,-0.15625,-0.125,-0.125,-0.09375
1281,-1,-1.0,0.53125,-0.96875,0.5625
1415,-1,-0.71875,0.59375,-0.6875,0.625
2064,-1,0.0,-0.875,0.03125,-0.84375
1494,-1,-0.71875,0.9375,-0.6875,0.96875
1232,-1,-0.75,0.375,-0.71875,0.40625
1631,3,-0.40625,0.46875,-0.375,0.5
4093,-1,0.9375,0.96875,0.96875,1.0
1756,3,-0.1875,0.4375,-0.15625,0.46875
1841,-1,-0.375,0.65625,-0.34375,0.6875
1445,-1,-0.625,0.59375,-0.59375,0.625
2094,-1,0.21875,-0.9375,0.25,-0.90625
1969,3,-0.125,0.65625,-0.09375,0.6875
1666,2,-0.21875,0.0,-0.1875,0.03125
2569,-1,0.5625,-0.96875,0.59375,-0.9375
2703,-1,0.84375,-0.90625,0.875,-0.875
2486,0,0.40625,-0.3125,0.4375,-0.28125
2045,-1,-0.0625,0.96875,-0.03125,1.0
1786,3,-0.03125,0.375,0.0,0.40625
2611,0,0.65625,-0.84375,0.6875,-0.8125
2782,-1,0.84375,-0.5625,0.875,-0.53125
1612,3,-0.4375,0.3125,-0.40625,0.34375
2824,0,0.5625,-0.5,0.59375,-0.46875
2428,0,0.1875,-0.0625,0.21875,-0.03125
1737,3,-0.1875,0.28125,-0.15625,0.3125
2733,-1,0.9375,-0.90625,0.96875,-0.875
2075,-1,0.09375,-0.84375,0.125,-0.8125
1813,-1,-0.5,0.71875,-0.46875,0.75
1816,3,-0.4375,0.625,-0.40625,0.65625
2641,0,0.5,-0.59375,0.53125,-0.5625
1950,3,-0.15625,0.6875,-0.125,0.71875
76,-1,-0.9375,-0.6875,-0.90625,-0.65625
2026,-1,-0.03125,0.75,0.0,0.78125
2205,0,0.3125,-0.78125,0.34375,-0.75
2937,-1,0.6875,-0.09375,0.71875,-0.0625
3116,0,0.1875,0.0625,0.21875,0.09375
2854,0,0.65625,-0.4375,0.6875,-0.40625
2458,0,0.34375,-0.375,0.375,-0.34375
1767,3,-0.09375,0.34375,-0.0625,0.375
289,-1,-0.875,-0.46875,-0.84375,-0.4375
27,-1,-0.90625,-0.84375,-0.875,-0.8125
2763,-1,0.84375,-0.71875,0.875,-0.6875
2105,-1,0.1875,-0.84375,0.21875,-0.8125
2325,1,0.0,-0.28125,0.03125,-0.25
3284,-1,0.25,0.4375,0.28125,0.46875
1980,3,-0.0625,0.6875,-0.03125,0.71875
2409,0,0.1875,-0.21875,0.21875,-0.1875
502,-1,-0.59375,-0.0625,-0.5625,-0.03125
106,-1,-0.78125,-0.75,-0.75,-0.71875
2147,0,0.15625,-0.71875,0.1875,-0.6875
240,-1,-0.625,-0.625,-0.59375,-0.59375
3363,-1,0.15625,0.53125,0.1875,0.5625
2967,-1,0.78125,-0.28125,0.8125,-0.25
2276,1,0.375,-0.6875,0.40625,-0.65625
2884,0,0.5,-0.1875,0.53125,-0.15625
715,-1,-0.15625,-0.71875,-0.125,-0.6875
319,-1,-0.78125,-0.28125,-0.75,-0.25
453,-1,-0.75,-0.15625,-0.71875,-0.125
57,-1,-0.8125,-0.84375,-0.78125,-0.8125
3576,-1,0.4375,0.875,0.46875,0.90625
3180,-1,0.1875,0.3125,0.21875,0.34375
3314,-1,0.40625,0.375,0.4375,0.40625
2835,0,0.53125,-0.34375,0.5625,-0.3125
532,-1,-0.5,-0.8125,-0.46875,-0.78125
270,-1,-0.90625,-0.4375,-0.875,-0.40625
886,1,-0.34375,-0.0625,-0.3125,-0.03125
8,-1,-0.9375,-1.0,-0.90625,-0.96875
2735,-1,0.96875,-0.90625,1.0,-0.875
3265,-1,0.25,0.28125,0.28125,0.3125
3780,-1,0.75,0.3125,0.78125,0.34375
2652,0,0.5625,-0.5625,0.59375,-0.53125
3914,-1,0.59375,0.75,0.625,0.78125
483,-1,-0.59375,-0.21875,-0.5625,-0.1875
87,-1,-0.96875,-0.53125,-0.9375,-0.5
221,-1,-0.6875,-0.53125,-0.65625,-0.5
2948,-1,0.75,-0.4375,0.78125,-0.40625
3993,-1,0.8125,0.65625,0.84375,0.6875
2865,0,0.625,-0.34375,0.65625,-0.3125
3731,-1,0.78125,0.15625,0.8125,0.1875
300,-1,-0.8125,-0.4375,-0.78125,-0.40625
434,-1,-0.59375,-0.375,-0.5625,-0.34375
38,-1,-0.84375,-0.9375,-0.8125,-0.90625
916,1,-0.25,-0.3125,-0.21875,-0.28125
1083,-1,-0.78125,0.15625,-0.75,0.1875
687,-1,-0.03125,-0.90625,0.0,-0.875
3295,-1,0.34375,0.46875,0.375,0.5
3810,-1,0.90625,0.25,0.9375,0.28125
3944,-1,0.6875,0.75,0.71875,0.78125
3548,-1,0.3125,0.9375,0.34375,0.96875
513,-1,-0.5,-0.96875,-0.46875,-0.9375
3077,4,0.0,0.09375,0.03125,0.125
251,-1,-0.53125,-0.59375,-0.5,-0.5625
1162,-1,-0.65625,0.0,-0.625,0.03125
3203,0,0.28125,0.03125,0.3125,0.0625
1296,-1,-1.0,0.625,-0.96875,0.65625
858,1,-0.40625,-0.125,-0.375,-0.09375
3761,-1,0.875,0.15625,0.90625,0.1875
3895,-1,0.65625,0.71875,0.6875,0.75
3499,-1,0.46875,0.53125,0.5,0.5625
464,-1,-0.75,-0.125,-0.71875,-0.09375
725,2,-0.25,-0.53125,-0.21875,-0.5
1113,-1,-0.9375,0.40625,-0.90625,0.4375
1247,-1,-0.65625,0.46875,-0.625,0.5
851,-1,-0.46875,-0.09375,-0.4375,-0.0625
1250,3,-0.59375,0.25,-0.5625,0.28125
1500,-1,-0.6875,0.9375,-0.65625,0.96875
3974,-1,0.78125,0.5625,0.8125,0.59375
3578,-1,0.46875,0.875,0.5,0.90625
3712,-1,0.75,0.0,0.78125,0.03125
938,2,-0.03125,-0.5,0.0,-0.46875
1326,-1,-0.78125,0.5625,-0.75,0.59375
1064,-1,-0.8125,0.0,-0.78125,0.03125
668,-1,-0.1875,-0.8125,-0.15625,-0.78125
1546,1,-0.40625,0.0,-0.375,0.03125
888,1,-0.3125,-0.125,-0.28125,-0.09375
3791,-1,0.84375,0.34375,0.875,0.375
3925,-1,0.5,0.96875,0.53125,1.0
3529,-1,0.3125,0.78125,0.34375,0.8125
3663,-1,0.59375,0.34375,0.625,0.375
1143,-1,-0.84375,0.46875,-0.8125,0.5
1926,-1,-0.21875,0.5625,-0.1875,0.59375
1530,-1,-0.53125,0.875,-0.5,0.90625
3742,-1,0.84375,0.1875,0.875,0.21875
1581,0,-0.3125,0.09375,-0.28125,0.125
3876,-1,0.625,0.5625,0.65625,0.59375
1801,3,-0.4375,0.53125,-0.40625,0.5625
1094,-1,-0.96875,0.3125,-0.9375,0.34375
698,-1,-0.03125,-0.875,0.0,-0.84375
918,1,-0.21875,-0.3125,-0.1875,-0.28125
1877,-1,-0.5,0.96875,-0.46875,1.0
1481,-1,-0.6875,0.78125,-0.65625,0.8125
3955,-1,0.65625,0.90625,0.6875,0.9375
1618,3,-0.46875,0.375,-0.4375,0.40625
1307,-1,-0.90625,0.65625,-0.875,0.6875
869,1,-0.375,-0.15625,-0.34375,-0.125
2090,-1,0.21875,-1.0,0.25,-0.96875
1124,-1,-0.875,0.3125,-0.84375,0.34375
1907,-1,-0.34375,0.90625,-0.3125,0.9375
1511,-1,-0.59375,0.84375,-0.5625,0.875
1648,3,-0.375,0.375,-0.34375,0.40625
2473,0,0.4375,-0.46875,0.46875,-0.4375
1858,-1,-0.46875,0.75,-0.4375,0.78125
1462,-1,-0.59375,0.6875,-0.5625,0.71875
2340,1,0.125,-0.4375,0.15625,-0.40625
2290,0,0.40625,-0.625,0.4375,-0.59375
1599,3,-0.28125,0.21875,-0.25,0.25
2424,0,0.1875,-0.125,0.21875,-0.09375
1986,3,-0.21875,0.75,-0.1875,0.78125
2586,-1,0.59375,-0.875,0.625,-0.84375
2720,-1,0.875,-1.0,0.90625,-0.96875
2503,0,0.28125,-0.15625,0.3125,-0.125
1583,0,-0.28125,0.09375,-0.25,0.125
2370,1,0.03125,-0.25,0.0625,-0.21875
2799,-1,0.96875,-0.65625,1.0,-0.625
2454,0,0.28125,-0.3125,0.3125,-0.28125
151,-1,-0.71875,-0.78125,-0.6875,-0.75
1579,2,-0.28125,0.03125,-0.25,0.0625
2016,3,-0.125,0.75,-0.09375,0.78125
2841,0,0.5625,-0.34375,0.59375,-0.3125
3012,-1,0.75,-0.1875,0.78125,-0.15625
2362,2,0.21875,-0.375,0.25,-0.34375
2750,-1,0.96875,-0.8125,1.0,-0.78125
2092,-1,0.1875,-0.9375,0.21875,-0.90625
2271,0,0.34375,-0.53125,0.375,-0.5
1833,3,-0.3125,0.53125,-0.28125,0.5625
2658,0,0.65625,-0.75,0.6875,-0.71875
1967,3,-0.03125,0.59375,0.0,0.625
2567,-1,0.53125,-0.90625,0.5625,-0.875
2701,-1,0.8125,-0.90625,0.84375,-0.875
3350,-1,0.03125,0.6875,0.0625,0.71875
2871,0,0.65625,-0.28125,0.6875,-0.25
3091,3,0.03125,0.15625,0.0625,0.1875
306,-1,-0.84375,-0.375,-0.8125,-0.34375
2780,-1,0.8125,-0.5625,0.84375,-0.53125
2342,1,0.15625,-0.4375,0.1875,-0.40625
3563,-1,0.46875,0.78125,0.5,0.8125
3167,-1,0.09375,0.46875,0.125,0.5
3084,0,0.0625,0.0625,0.09375,0.09375
385,-1,-0.75,-0.46875,-0.71875,-0.4375
2822,0,0.53125,-0.4375,0.5625,-0.40625
2426,0,0.21875,-0.125,0.25,-0.09375
519,-1,-0.46875,-0.90625,-0.4375,-0.875
257,-1,-1.0,-0.46875,-0.96875,-0.4375
2731,-1,0.96875,-0.96875,1.0,-0.9375
3380,-1,0.125,0.6875,0.15625,0.71875
2984,-1,0.9375,-0.5,0.96875,-0.46875
2901,0,0.5,-0.03125,0.53125,0.0
2639,0,0.59375,-0.65625,0.625,-0.625
3121,3,0.125,0.15625,0.15625,0.1875
336,-1,-1.0,-0.125,-0.96875,-0.09375
3255,3,0.40625,0.21875,0.4375,0.25
470,-1,-0.71875,-0.0625,-0.6875,-0.03125
74,-1,-0.90625,-0.75,-0.875,-0.71875
3197,-1,0.1875,0.46875,0.21875,0.5
2935,-1,0.65625,-0.03125,0.6875,0.0
3114,0,0.21875,0.0,0.25,0.03125
2852,0,0.625,-0.4375,0.65625,-0.40625
2456,0,0.3125,-0.375,0.34375,-0.34375
549,-1,-0.375,-0.90625,-0.34375,-0.875
153,-1,-0.6875,-0.84375,-0.65625,-0.8125
3334,3,0.03125,0.5625,0.0625,0.59375
683,-1,-0.03125,-0.96875,0.0,-0.9375
287,-1,-0.90625,-0.28125,-0.875,-0.25
903,1,-0.21875,-0.40625,-0.1875,-0.375
2761,-1,0.8125,-0.71875,0.84375,-0.6875
3239,0,0.40625,0.09375,0.4375,0.125
719,0,-0.15625,-0.65625,-0.125,-0.625
3410,-1,0.03125,0.875,0.0625,0.90625
3544,-1,0.3125,0.875,0.34375,0.90625
3797,-1,0.75,0.46875,0.78125,0.5
500,-1,-0.625,-0.0625,-0.59375,-0.03125
104,-1,-0.8125,-0.75,-0.78125,-0.71875
238,-1,-0.53125,-0.6875,-0.5,-0.65625
3623,-1,0.65625,0.09375,0.6875,0.125
3361,-1,0.125,0.53125,0.15625,0.5625
2965,-1,0.75,-0.28125,0.78125,-0.25
4010,-1,0.96875,0.5,1.0,0.53125
2882,0,0.53125,-0.25,0.5625,-0.21875
3748,-1,0.875,0.0625,0.90625,0.09375
3102,3,0.09375,0.1875,0.125,0.21875
713,-1,-0.1875,-0.71875,-0.15625,-0.6875
317,-1,-0.8125,-0.28125,-0.78125,-0.25
451,-1,-0.71875,-0.21875,-0.6875,-0.1875
933,1,-0.125,-0.40625,-0.09375,-0.375
1100,-1,-0.9375,0.3125,-0.90625,0.34375
3574,-1,0.40625,0.9375,0.4375,0.96875
3178,-1,0.21875,0.25,0.25,0.28125
3312,-1,0.375,0.375,0.40625,0.40625
3827,-1,0.90625,0.40625,0.9375,0.4375
3961,-1,0.6875,0.90625,0.71875,0.9375
530,-1,-0.46875,-0.875,-0.4375,-0.84375
134,-1,-0.71875,-0.9375,-0.6875,-0.90625
1179,-1,-0.65625,0.15625,-0.625,0.1875
1313,-1,-0.875,0.53125,-0.84375,0.5625
655,-1,-0.15625,-0.90625,-0.125,-0.875
3391,-1,0.21875,0.71875,0.25,0.75
4040,-1,0.8125,0.75,0.84375,0.78125
3778,-1,0.78125,0.25,0.8125,0.28125
3516,-1,0.4375,0.6875,0.46875,0.71875
963,1,-0.21875,-0.21875,-0.1875,-0.1875
1392,-1,-0.875,0.875,-0.84375,0.90625
1526,-1,-0.59375,0.9375,-0.5625,0.96875
1130,-1,-0.78125,0.25,-0.75,0.28125
1267,3,-0.59375,0.40625,-0.5625,0.4375
3991,-1,0.78125,0.71875,0.8125,0.75
3729,-1,0.75,0.15625,0.78125,0.1875
1343,-1,-0.78125,0.71875,-0.75,0.75
1081,-1,-0.8125,0.15625,-0.78125,0.1875
685,-1,-0.0625,-0.90625,-0.03125,-0.875
905,1,-0.1875,-0.46875,-0.15625,-0.4375
3808,-1,0.875,0.25,0.90625,0.28125
3942,-1,0.65625,0.8125,0.6875,0.84375
3546,-1,0.34375,0.875,0.375,0.90625
1160,-1,-0.6875,0.0,-0.65625,0.03125
906,2,-0.15625,-0.5,-0.125,-0.46875
1294,-1,-0.90625,0.5625,-0.875,0.59375
1943,-1,-0.21875,0.71875,-0.1875,0.75
856,1,-0.4375,-0.125,-0.40625,-0.09375
4021,-1,0.875,0.71875,0.90625,0.75
3759,-1,0.96875,0.09375,1.0,0.125
1684,3,-0.25,0.1875,-0.21875,0.21875
1373,-1,-0.9375,0.96875,-0.90625,1.0
1111,-1,-0.96875,0.46875,-0.9375,0.5
2022,-1,-0.09375,0.8125,-0.0625,0.84375
935,1,-0.09375,-0.40625,-0.0625,-0.375
1498,-1,-0.65625,0.875,-0.625,0.90625
1677,0,-0.1875,0.09375,-0.15625,0.125
3972,-1,0.75,0.5625,0.78125,0.59375
1897,3,-0.3125,0.78125,-0.28125,0.8125
1198,2,-0.53125,0.0625,-0.5,0.09375
1635,3,-0.34375,0.28125,-0.3125,0.3125
936,2,-0.0625,-0.5,-0.03125,-0.46875
1324,-1,-0.8125,0.5625,-0.78125,0.59375
2235,-1,0.46875,-0.84375,0.5,-0.8125
1544,1,-0.4375,0.0,-0.40625,0.03125
2327,1,0.03125,-0.28125,0.0625,-0.25
1848,3,-0.3125,0.625,-0.28125,0.65625
1452,3,-0.5625,0.5625,-0.53125,0.59375
2186,-1,0.34375,-1.0,0.375,-0.96875
1924,-1,-0.25,0.5625,-0.21875,0.59375
1528,-1,-0.5625,0.875,-0.53125,0.90625
1707,0,-0.03125,0.03125,0.0,0.0625
1927,3,-0.21875,0.59375,-0.1875,0.625
2490,0,0.46875,-0.375,0.5,-0.34375
2273,2,0.375,-0.71875,0.40625,-0.6875
2003,-1,-0.21875,0.90625,-0.1875,0.9375
2216,-1,0.4375,-1.0,0.46875,-0.96875
2174,1,0.21875,-0.5625,0.25,-0.53125
2308,1,0.0,-0.4375,0.03125,-0.40625
2603,-1,0.71875,-0.96875,0.75,-0.9375
1695,3,-0.15625,0.21875,-0.125,0.25
2520,0,0.3125,-0.125,0.34375,-0.09375
1829,3,-0.375,0.59375,-0.34375,0.625
2124,0,0.0625,-0.6875,0.09375,-0.65625
2166,2,0.15625,-0.5625,0.1875,-0.53125
2950,-1,0.78125,-0.4375,0.8125,-0.40625
1646,3,-0.28125,0.3125,-0.25,0.34375
2471,0,0.40625,-0.40625,0.4375,-0.375
168,-1,-0.5625,-1.0,-0.53125,-0.96875
2254,2,0.34375,-0.6875,0.375,-0.65625
1984,-1,-0.25,0.75,-0.21875,0.78125
3029,-1,0.75,-0.03125,0.78125,0.0
2767,-1,0.84375,-0.65625,0.875,-0.625
2550,0,0.40625,-0.0625,0.4375,-0.03125
119,-1,-0.84375,-0.53125,-0.8125,-0.5
2675,0,0.65625,-0.59375,0.6875,-0.5625
2980,-1,0.875,-0.4375,0.90625,-0.40625
2584,-1,0.5625,-0.875,0.59375,-0.84375
2501,0,0.25,-0.15625,0.28125,-0.125
198,-1,-0.71875,-0.6875,-0.6875,-0.65625
2239,0,0.46875,-0.78125,0.5,-0.75
2888,0,0.5625,-0.25,0.59375,-0.21875
323,-1,-0.96875,-0.21875,-0.9375,-0.1875
2797,-1,0.9375,-0.65625,0.96875,-0.625
3446,-1,0.15625,0.9375,0.1875,0.96875
3580,-1,0.4375,0.9375,0.46875,0.96875
3184,-1,0.125,0.375,0.15625,0.40625
149,-1,-0.75,-0.78125,-0.71875,-0.75
402,-1,-0.71875,-0.375,-0.6875,-0.34375
2443,0,0.34375,-0.46875,0.375,-0.4375
536,-1,-0.4375,-0.875,-0.40625,-0.84375
3010,-1,0.78125,-0.25,0.8125,-0.21875
2748,-1,0.9375,-0.8125,0.96875,-0.78125
3659,-1,0.59375,0.28125,0.625,0.3125
2531,0,0.40625,-0.21875,0.4375,-0.1875
3263,-1,0.46875,0.21875,0.5,0.25
3793,-1,0.75,0.40625,0.78125,0.4375
3397,-1,0.0,0.84375,0.03125,0.875
2310,1,0.03125,-0.4375,0.0625,-0.40625
2918,0,0.65625,-0.1875,0.6875,-0.15625
615,-1,-0.34375,-0.65625,-0.3125,-0.625
2656,0,0.625,-0.75,0.65625,-0.71875
3138,3,0.03125,0.25,0.0625,0.28125
353,-1,-0.875,-0.21875,-0.84375,-0.1875
2439,2,0.28125,-0.40625,0.3125,-0.375
91,-1,-0.90625,-0.59375,-0.875,-0.5625
3872,-1,0.625,0.5,0.65625,0.53125
3476,-1,0.25,0.6875,0.28125,0.71875
179,-1,-0.59375,-0.84375,-0.5625,-0.8125
2952,-1,0.8125,-0.5,0.84375,-0.46875
2869,0,0.625,-0.28125,0.65625,-0.25
566,-1,-0.34375,-0.8125,-0.3125,-0.78125
3089,3,0.0,0.15625,0.03125,0.1875
700,-1,-0.0625,-0.8125,-0.03125,-0.78125
304,-1,-0.875,-0.375,-0.84375,-0.34375
920,1,-0.1875,-0.375,-0.15625,-0.34375
3823,-1,0.96875,0.34375,1.0,0.375
3427,-1,0.15625,0.78125,0.1875,0.8125
3218,4,0.28125,0.125,0.3125,0.15625
3561,-1,0.4375,0.78125,0.46875,0.8125
3082,0,0.09375,0.0,0.125,0.03125
779,-1,-0.40625,-0.46875,-0.375,-0.4375
383,-1,-0.78125,-0.03125,-0.75,0.0
517,-1,-0.5,-0.90625,-0.46875,-0.875
121,-1,-0.8125,-0.59375,-0.78125,-0.5625
999,1,-0.09375,-0.15625,-0.0625,-0.125
1166,-1,-0.65625,0.0625,-0.625,0.09375
3640,-1,0.6875,0.125,0.71875,0.15625
3378,-1,0.15625,0.625,0.1875,0.65625
2982,-1,0.90625,-0.4375,0.9375,-0.40625
4027,-1,0.96875,0.65625,1.0,0.6875
596,-1,-0.5,-0.5625,-0.46875,-0.53125
334,-1,-0.90625,-0.1875,-0.875,-0.15625
3253,3,0.375,0.21875,0.40625,0.25
950,1,-0.09375,-0.3125,-0.0625,-0.28125
991,2,-0.15625,-0.03125,-0.125,0.0
1379,-1,-0.84375,0.78125,-0.8125,0.8125
3457,-1,0.25,0.53125,0.28125,0.5625
3195,-1,0.21875,0.40625,0.25,0.4375
638,0,-0.28125,-0.5625,-0.25,-0.53125
3978,-1,0.84375,0.5,0.875,0.53125
3332,3,0.0,0.5625,0.03125,0.59375
547,-1,-0.34375,-0.96875,-0.3125,-0.9375
901,1,-0.25,-0.40625,-0.21875,-0.375
1196,-1,-0.5625,0.0625,-0.53125,0.09375
1330,-1,-0.84375,0.625,-0.8125,0.65625
717,0,-0.1875,-0.65625,-0.15625,-0.625
3408,-1,0.0,0.875,0.03125,0.90625
4057,-1,0.8125,0.90625,0.84375,0.9375
3795,-1,0.78125,0.40625,0.8125,0.4375
980,1,-0.25,-0.0625,-0.21875,-0.03125
1409,-1,-0.75,0.53125,-0.71875,0.5625
1147,-1,-0.78125,0.40625,-0.75,0.4375
4008,-1,0.9375,0.5,0.96875,0.53125
1622,-1,-0.46875,0.4375,-0.4375,0.46875
931,1,-0.09375,-0.46875,-0.0625,-0.4375
1226,-1,-0.65625,0.25,-0.625,0.28125
1360,-1,-1.0,0.875,-0.96875,0.90625
702,-1,-0.03125,-0.8125,0.0,-0.78125
4087,-1,0.90625,0.96875,0.9375,1.0
3825,-1,0.875,0.40625,0.90625,0.4375
3959,-1,0.65625,0.96875,0.6875,1.0
1439,-1,-0.65625,0.71875,-0.625,0.75
1177,-1,-0.6875,0.15625,-0.65625,0.1875
1311,-1,-0.90625,0.71875,-0.875,0.75
2139,0,0.09375,-0.59375,0.125,-0.5625
4038,-1,0.78125,0.8125,0.8125,0.84375
1390,-1,-0.78125,0.8125,-0.75,0.84375
1128,-1,-0.8125,0.25,-0.78125,0.28125
2039,-1,-0.09375,0.96875,-0.0625,1.0
1777,-1,-0.125,0.40625,-0.09375,0.4375
3855,-1,0.59375,0.59375,0.625,0.625
1652,3,-0.375,0.4375,-0.34375,0.46875
1207,-1,-0.59375,0.21875,-0.5625,0.25
1341,-1,-0.8125,0.71875,-0.78125,0.75
1990,-1,-0.21875,0.8125,-0.1875,0.84375
2294,0,0.40625,-0.5625,0.4375,-0.53125
2203,-1,0.34375,-0.84375,0.375,-0.8125
1944,3,-0.1875,0.625,-0.15625,0.65625
2507,0,0.34375,-0.21875,0.375,-0.1875
2111,0,0.21875,-0.78125,0.25,-0.75
2020,-1,-0.125,0.8125,-0.09375,0.84375
1541,0,-0.5,0.09375,-0.46875,0.125
2803,-1,0.90625,-0.59375,0.9375,-0.5625
1675,0,-0.15625,0.03125,-0.125,0.0625
2241,2,0.25,-0.71875,0.28125,-0.6875
3016,-1,0.8125,-0.25,0.84375,-0.21875
2403,0,0.15625,-0.21875,0.1875,-0.1875
2537,0,0.4375,-0.21875,0.46875,-0.1875
1846,3,-0.34375,0.6875,-0.3125,0.71875
2924,0,0.6875,-0.1875,0.71875,-0.15625
2184,-1,0.3125,-1.0,0.34375,-0.96875
3229,-1,0.3125,0.21875,0.34375,0.25
2571,-1,0.59375,-0.96875,0.625,-0.9375
1925,3,-0.25,0.59375,-0.21875,0.625
2488,0,0.4375,-0.375,0.46875,-0.34375
185,-1,-0.5625,-0.84375,-0.53125,-0.8125
3046,-1,0.90625,-0.1875,0.9375,-0.15625
2355,1,0.15625,-0.34375,0.1875,-0.3125
2784,-1,0.875,-0.75,0.90625,-0.71875
398,-1,-0.65625,-0.4375,-0.625,-0.40625
